open_time,open,high,low,close,volume,amount,close_time
1714492800000,60796.8600000000000000000000000000,60892.4100000000000000000000000000,60616.0400000000000000000000000000,60892.4000000000000000000000000000,45.38101900,2756529.040000000000000000,1714493100000
1714493100000,60892.4000000000000000000000000000,60921.0600000000000000000000000000,60700.0000000000000000000000000000,60757.1800000000000000000000000000,30.33244200,1843807.870000000000000000,1714493400000
1714493400000,60757.1800000000000000000000000000,60806.8900000000000000000000000000,60350.0000000000000000000000000000,60733.1300000000000000000000000000,56.55285800,3425969.100000000000000000,1714493700000
1714493700000,60733.1300000000000000000000000000,60806.8800000000000000000000000000,60271.0000000000000000000000000000,60486.9900000000000000000000000000,57.75845300,3499828.120000000000000000,1714494000000
1714494000000,60486.9900000000000000000000000000,60680.0000000000000000000000000000,60359.0100000000000000000000000000,60367.2800000000000000000000000000,54.89083900,3322151.670000000000000000,1714494300000
1714494300000,60367.2800000000000000000000000000,60461.8200000000000000000000000000,60250.0000000000000000000000000000,60272.3800000000000000000000000000,50.15439400,3027645.420000000000000000,1714494600000
1714494600000,60272.3800000000000000000000000000,60362.0700000000000000000000000000,60159.0500000000000000000000000000,60251.1300000000000000000000000000,51.98753900,3132125.430000000000000000,1714494900000
1714494900000,60251.1300000000000000000000000000,60496.7800000000000000000000000000,60238.6300000000000000000000000000,60406.2000000000000000000000000000,49.44706700,2986669.340000000000000000,1714495200000
1714495200000,60406.2000000000000000000000000000,60538.6600000000000000000000000000,60270.0000000000000000000000000000,60374.2000000000000000000000000000,47.80244600,2888596.350000000000000000,1714495500000
1714495500000,60374.2000000000000000000000000000,60485.2200000000000000000000000000,60331.6000000000000000000000000000,60473.3900000000000000000000000000,42.03996400,2540233.770000000000000000,1714495800000
1714495800000,60473.3900000000000000000000000000,60563.6100000000000000000000000000,60373.6600000000000000000000000000,60373.6600000000000000000000000000,39.30029200,2377312.030000000000000000,1714496100000
1714496100000,60373.6600000000000000000000000000,60443.6000000000000000000000000000,60309.8000000000000000000000000000,60336.6900000000000000000000000000,37.94689600,2290443.360000000000000000,1714496400000
1714496400000,60336.6900000000000000000000000000,60508.4600000000000000000000000000,60208.8800000000000000000000000000,60438.1900000000000000000000000000,50.59379900,3054936.850000000000000000,1714496700000
1714496700000,60438.1900000000000000000000000000,60454.5200000000000000000000000000,60363.3300000000000000000000000000,60403.5900000000000000000000000000,34.51440800,2085105.240000000000000000,1714497000000
1714497000000,60403.5900000000000000000000000000,60445.2000000000000000000000000000,60214.1700000000000000000000000000,60268.6600000000000000000000000000,35.47668700,2140129.330000000000000000,1714497300000
1714497300000,60268.6600000000000000000000000000,60286.0700000000000000000000000000,60104.7600000000000000000000000000,60237.2800000000000000000000000000,54.84746100,3301726.730000000000000000,1714497600000
1714497600000,60237.2800000000000000000000000000,60441.4000000000000000000000000000,60201.1200000000000000000000000000,60441.4000000000000000000000000000,38.00623500,2291782.060000000000000000,1714497900000
1714497900000,60441.4000000000000000000000000000,60485.2100000000000000000000000000,60353.3000000000000000000000000000,60433.4000000000000000000000000000,28.26526400,1707615.960000000000000000,1714498200000
1714498200000,60433.4000000000000000000000000000,60459.4100000000000000000000000000,60289.0200000000000000000000000000,60289.0200000000000000000000000000,31.95062700,1928192.580000000000000000,1714498500000
1714498500000,60289.0200000000000000000000000000,60289.0200000000000000000000000000,60131.0700000000000000000000000000,60137.6200000000000000000000000000,36.69967000,2209202.230000000000000000,1714498800000
1714498800000,60137.6200000000000000000000000000,60206.2000000000000000000000000000,60080.0100000000000000000000000000,60179.8600000000000000000000000000,43.20465300,2597721.610000000000000000,1714499100000
1714499100000,60179.8600000000000000000000000000,60228.5100000000000000000000000000,60110.8300000000000000000000000000,60187.1600000000000000000000000000,37.48183400,2255213.860000000000000000,1714499400000
1714499400000,60187.1600000000000000000000000000,60406.8200000000000000000000000000,60136.4500000000000000000000000000,60324.4300000000000000000000000000,43.34010100,2613180.880000000000000000,1714499700000
1714499700000,60324.4300000000000000000000000000,60405.7200000000000000000000000000,60308.8900000000000000000000000000,60368.8100000000000000000000000000,31.39090900,1894739.230000000000000000,1714500000000
1714500000000,60368.8100000000000000000000000000,60455.0000000000000000000000000000,60324.3100000000000000000000000000,60423.6400000000000000000000000000,37.16637300,2244988.650000000000000000,1714500300000
1714500300000,60423.6400000000000000000000000000,60435.0000000000000000000000000000,60324.4300000000000000000000000000,60388.4300000000000000000000000000,31.42796200,1897225.750000000000000000,1714500600000
1714500600000,60388.4300000000000000000000000000,60538.3800000000000000000000000000,60360.7900000000000000000000000000,60459.3000000000000000000000000000,29.99705200,1813107.180000000000000000,1714500900000
1714500900000,60459.3000000000000000000000000000,60530.0100000000000000000000000000,60415.3000000000000000000000000000,60464.7800000000000000000000000000,35.44328400,2143126.220000000000000000,1714501200000
1714501200000,60464.7800000000000000000000000000,60464.7900000000000000000000000000,60376.9000000000000000000000000000,60431.0200000000000000000000000000,25.14445200,1519239.750000000000000000,1714501500000
1714501500000,60431.0200000000000000000000000000,60514.8600000000000000000000000000,60332.8500000000000000000000000000,60332.8600000000000000000000000000,31.51318700,1903729.230000000000000000,1714501800000
1714501800000,60332.8600000000000000000000000000,60395.9800000000000000000000000000,60172.2600000000000000000000000000,60390.6800000000000000000000000000,42.92237700,2586314.560000000000000000,1714502100000
1714502100000,60390.6800000000000000000000000000,60395.9600000000000000000000000000,60316.7300000000000000000000000000,60349.3800000000000000000000000000,28.27885500,1706865.270000000000000000,1714502400000
1714502400000,60349.3800000000000000000000000000,60353.3800000000000000000000000000,60201.8300000000000000000000000000,60217.6300000000000000000000000000,29.70627700,1790251.350000000000000000,1714502700000
1714502700000,60217.6300000000000000000000000000,60243.6000000000000000000000000000,60092.0000000000000000000000000000,60118.5100000000000000000000000000,34.61421700,2082355.330000000000000000,1714503000000
1714503000000,60118.5100000000000000000000000000,60259.7200000000000000000000000000,60018.3300000000000000000000000000,60250.0000000000000000000000000000,51.99355000,3127647.230000000000000000,1714503300000
1714503300000,60250.0000000000000000000000000000,60403.6800000000000000000000000000,60146.3200000000000000000000000000,60403.6800000000000000000000000000,43.18704300,2602155.210000000000000000,1714503600000
1714503600000,60403.6800000000000000000000000000,60503.8600000000000000000000000000,60363.0700000000000000000000000000,60438.9800000000000000000000000000,33.71396200,2037556.220000000000000000,1714503900000
1714503900000,60438.9800000000000000000000000000,60438.9900000000000000000000000000,60325.3500000000000000000000000000,60329.3200000000000000000000000000,27.92512400,1686263.120000000000000000,1714504200000
1714504200000,60329.3200000000000000000000000000,60350.1500000000000000000000000000,60000.0000000000000000000000000000,60000.0100000000000000000000000000,42.39353900,2551039.270000000000000000,1714504500000
1714504500000,60000.0100000000000000000000000000,60237.3800000000000000000000000000,59760.0000000000000000000000000000,60216.0300000000000000000000000000,75.65370700,4537047.570000000000000000,1714504800000
1714504800000,60216.0300000000000000000000000000,60224.5900000000000000000000000000,59909.2200000000000000000000000000,59991.1200000000000000000000000000,43.83232800,2632379.740000000000000000,1714505100000
1714505100000,59991.1200000000000000000000000000,60083.1400000000000000000000000000,59861.1100000000000000000000000000,60046.0300000000000000000000000000,42.39602000,2542622.490000000000000000,1714505400000
