open_time,open,high,low,close,volume,amount,close_time
1717171200000,67215.5200000000000000000000000000,67352.4100000000000000000000000000,67090.0200000000000000000000000000,67210.0100000000000000000000000000,68.34720500,4591549.290000000000000000,1717171500000
1717171500000,67210.0100000000000000000000000000,67268.1900000000000000000000000000,66847.6900000000000000000000000000,66850.1200000000000000000000000000,69.95616700,4685089.490000000000000000,1717171800000
1717171800000,66850.1200000000000000000000000000,66956.0000000000000000000000000000,66825.0000000000000000000000000000,66825.0100000000000000000000000000,74.40132000,4976319.540000000000000000,1717172100000
1717172100000,66825.0100000000000000000000000000,66913.7600000000000000000000000000,66672.5300000000000000000000000000,66724.0800000000000000000000000000,45.01683200,3007021.450000000000000000,1717172400000
1717172400000,66724.0800000000000000000000000000,66881.6700000000000000000000000000,66691.2300000000000000000000000000,66881.6600000000000000000000000000,57.77127200,3856521.550000000000000000,1717172700000
1717172700000,66881.6600000000000000000000000000,67040.6600000000000000000000000000,66863.9300000000000000000000000000,67000.0100000000000000000000000000,61.03657900,4086697.170000000000000000,1717173000000
1717173000000,67000.0100000000000000000000000000,67116.0000000000000000000000000000,66983.9100000000000000000000000000,67088.0100000000000000000000000000,57.52392300,3856741.680000000000000000,1717173300000
1717173300000,67088.0100000000000000000000000000,67088.0100000000000000000000000000,66895.8200000000000000000000000000,66960.3500000000000000000000000000,47.33797200,3171056.460000000000000000,1717173600000
1717173600000,66960.3500000000000000000000000000,66991.9800000000000000000000000000,66876.8000000000000000000000000000,66947.5500000000000000000000000000,44.05845000,2949950.980000000000000000,1717173900000
1717173900000,66947.5500000000000000000000000000,67065.9900000000000000000000000000,66947.5500000000000000000000000000,67010.0000000000000000000000000000,48.36982700,3240553.660000000000000000,1717174200000
1717174200000,67010.0000000000000000000000000000,67166.1400000000000000000000000000,67010.0000000000000000000000000000,67134.9900000000000000000000000000,46.45133100,3116897.300000000000000000,1717174500000
1717174500000,67134.9900000000000000000000000000,67221.5300000000000000000000000000,67122.3000000000000000000000000000,67200.0100000000000000000000000000,54.55768100,3664113.560000000000000000,1717174800000
1717174800000,67200.0100000000000000000000000000,67398.2900000000000000000000000000,67161.0100000000000000000000000000,67315.2600000000000000000000000000,62.61320400,4212427.020000000000000000,1717175100000
1717175100000,67315.2600000000000000000000000000,67369.0000000000000000000000000000,67277.9400000000000000000000000000,67311.9900000000000000000000000000,52.99503000,3567758.970000000000000000,1717175400000
1717175400000,67311.9900000000000000000000000000,67322.6200000000000000000000000000,67265.1100000000000000000000000000,67276.5100000000000000000000000000,38.06832100,2561920.150000000000000000,1717175700000
